day,delta,theta,alpha,beta,low_gamma,tbr,total_power_0p5_40
1,30.76861247148499,9.910864758004013,3.7635379971815475,6.437437165941321,1.1304929381610245,1.539566834211544,52.010945330772884
2,30.76861247148499,9.910864758004013,3.7635379971815475,6.437437165941321,1.1304929381610245,1.539566834211544,52.010945330772884
3,90.24628951087551,9.013217386209494,2.4335062612632896,3.494718420865797,0.5234523235360604,2.5790968829976633,105.71118390275015
4,27.136320030977515,5.717291192676764,1.592529934405856,3.87103366070423,0.7107728672361171,1.4769417405780596,39.02794768600049
5,14.859866246156058,3.150534192377743,1.3228607255027907,5.786617467323983,1.200711343964523,0.5444517820934698,26.320589975325102
5,40.2606309573309,5.888583495095682,1.7027988059507333,4.59494685483112,0.8401844782796064,1.2815346251294364,53.28714459148804
7,24.740334313971637,9.842194690778436,1.8031869057344372,3.4651817545519408,0.5217583472142518,2.840311241351051,40.372656012250715
