day,delta,theta,alpha,beta,low_gamma,tbr,total_power_0p5_40
1,29.269698183608075,8.067717389103741,3.6238747618123823,5.5089792083592135,0.958953238366576,1.4644668429428722,47.429222781249976
2,29.269698183608075,8.067717389103741,3.6238747618123823,5.5089792083592135,0.958953238366576,1.4644668429428722,47.429222781249976
3,45.61138870722911,4.55578807741985,1.2289142868259038,1.763660290713806,0.26431341914781226,2.583143761532436,53.42406478133647
4,15.230481113845682,3.946575085738804,1.3223065445670945,2.852493338665227,0.5570007788454632,1.3835527789823105,23.90885686166226
5,11.12330681941397,2.367305248454127,1.1546305281014513,6.42233257356014,1.4280121810948596,0.36860521023155934,22.495587350624543
5,38.72720305537228,4.976104364819156,1.594419000578792,4.310964243429022,0.7965609156469297,1.1542903359507033,50.40525157984617
7,13.345611069978695,5.326074504635553,0.9554362796731373,1.79629356023979,0.27047203551028026,2.9650356837690643,21.69388745003745
