day,delta,theta,alpha,beta,low_gamma,tbr,total_power_0p5_40
1,34.461629963337934,6.964146857820191,3.029188227817417,9.460385169789255,2.8039899468492786,0.7361377716479728,56.71934016561407
2,35.13493152926767,5.963733273350566,2.3727921296532632,4.633429991613541,1.124341327647462,1.2871098266607803,49.229228251532504
3,37.73718015841989,6.0845859641558775,2.0826213078378126,5.245546962058509,1.179207230144446,1.1599526242289335,52.32914162261652
4,29.37422626415782,7.718690626470428,1.8349327526251327,2.592938517718666,0.577187962186434,2.976812050777637,42.09797612315848
5,141.7738069722163,45.857199809413316,4.075259666654456,3.5832160789718626,0.8480880780751018,12.797776857088449,196.13757060533106
6,33.217634073326515,7.630209086395206,1.7612047894228082,2.7897706611153366,0.5245578771673987,2.735066789807262,45.92337648742726
7,32.408246891354835,6.378525138197688,1.8134428981446105,3.5081233001230956,0.9175793626934345,1.8182157787823117,45.025917590513664
