day,delta,theta,alpha,beta,low_gamma,tbr,total_power_0p5_40
1,4.997257984388559,2.6546694199756367,2.342554889783023,4.876778048928528,1.107643342551152,0.544349034001843,15.978903685626898
2,4.997257984388559,2.6546694199756367,2.342554889783023,4.876778048928528,1.107643342551152,0.544349034001843,15.978903685626898
3,24.279671291986062,3.190938640915346,0.9353479709304757,1.1682652871702375,0.18385273206432298,2.731347645057923,29.758075923066446
4,12.351456970824554,3.36815080157348,1.169085517438131,2.284324886966428,0.301716455418985,1.474462245187184,19.474734632221583
5,4.262579057946671,1.890392358169571,1.025406242200848,5.764604617664973,1.7227661400267278,0.32793096553,14.665748416008793
5,10.26938693943404,2.609331533072735,1.9250861701722608,5.527272868576607,1.0487725447304663,0.47208299555956146,21.379850055986108
7,2.3249210216821634,1.0548184653988597,0.544389537187075,1.5180830720356504,0.5767814324127941,0.6948357997197195,6.018993528716541
