day,delta,theta,alpha,beta,low_gamma,tbr,total_power_0p5_40
1,9.52963988346932,3.0503491642059464,1.1158825361473723,3.117057076994362,0.6892146534781809,0.9785990724132845,17.50214331429518
2,9.613721125104213,2.289094779563196,1.0567122415127186,1.8040102324073315,0.306254173428704,1.268892347971082,15.069792552016164
3,3.8903326000227203,2.9198373729104388,2.8984219378727927,7.153230499134896,2.425978883600803,0.4081844382427717,19.287801293541648
4,14.533117817548238,3.482260822468406,2.794646238493631,6.773229265154335,1.43653437990485,0.5141212095659159,29.01978852356946
5,3.57289251545766,0.9242657163347343,0.44313983662789613,1.6252444588224826,0.40591307934370574,0.568693350294134,6.9714556065864794
6,7.3712549594265315,1.1445573474292512,0.4635530642663432,1.4096309265832723,0.32461261603568436,0.8119553323106222,10.713608913741083
7,9.95928437239288,3.316805534168927,2.7075365208389877,3.875902829266041,0.7448457855714431,0.8557504355177584,20.604375042238278
