day,delta,theta,alpha,beta,low_gamma,tbr,total_power_0p5_40
1,21.882933452631143,4.238358810079685,1.9452471441828636,11.297886766021943,3.736998895260867,0.37514615767139947,43.1014250681765
2,26.533749005267396,5.2106848055148935,2.2442039134317366,4.740707869186695,1.0514002692904014,1.099136447403334,39.78074586269112
3,15.946844849908178,2.6465675819359133,0.9742573123193008,5.214576831759105,1.2967315997956765,0.5075325702015038,26.07897817571817
4,6.245331203429327,2.8330148417485037,0.8233436351739516,2.6611060231226933,0.6269428523237693,1.0646005146476962,13.189738555798241
5,40.516215389528426,14.684942826669037,2.1808022211974434,3.3753402966339743,0.7773665122172768,4.3506555002212535,61.53466724624615
6,16.987538690328243,3.5276158913224562,0.8713060922102682,2.6359627210215617,0.43142448917826726,1.3382647118603166,24.453847884060796
7,10.453141466303707,1.5599730602684647,0.6447524364316415,2.282247473391202,0.36359334049737796,0.6835249369125135,15.303707776892393
