day,delta,theta,alpha,beta,low_gamma,tbr,total_power_0p5_40
1,22.75284427114025,3.315097147542609,1.020266274350464,2.4957150251894804,0.48436334739918674,1.3283155785348206,30.06828606562199
2,6.451002045301986,1.1472904124792707,0.49331745558425133,1.3128356380971147,0.2707599561564037,0.8739025504686991,9.675205507619028
3,47.46665456207703,9.366223649327125,3.0240804710525877,5.777678810877846,1.1273004122662098,1.621104937798376,66.7619379056008
4,5.417704904457917,2.171380887240173,1.0763168517334578,5.535460378924891,0.9881619167056905,0.39226744274193565,15.189024939062131
5,1.2601927740130685,0.4839042180385904,0.2215313488113413,1.9651636868912887,0.36178384365666677,0.24624117637960385,4.292575871410954
6,0.3494616534911179,0.2285038507092608,0.14497985967508667,0.9548810557804676,0.20813308141783537,0.23930085252607117,1.8859595010737684
7,6.862175642475264,2.5982998790142986,1.1567966576798923,3.6434544582415094,0.6091320865104134,0.7131418572110688,14.869858723921375
