day,delta,theta,alpha,beta,low_gamma,tbr,total_power_0p5_40
1,47.58415434526399,8.47707193381826,3.1952642826638145,8.63034332912256,1.696475384011382,0.9822404058031974,69.58330927487998
2,70.23451690114265,12.349334381997647,2.7829055710962853,7.458792478692769,1.087732468555612,1.6556747512785066,93.91328180148497
3,25.502612708980614,7.256985105894181,1.7896176511876032,5.887743549476778,1.1595359923217046,1.232557947694424,41.59649500786089
4,23.674720902595325,7.030296493044976,1.967242093819063,3.5830412674330603,0.5972535217381411,1.962103132036092,36.85255427863056
5,48.89570637899645,17.44171033953846,2.5587739307562556,4.255203255588644,0.980693418625556,4.098913563442848,74.13208732350537
6,20.37019813239195,5.583937182105682,1.7661225723088738,2.4356295187973402,0.4794185932915814,2.2926053157965116,30.635305998895422
7,25.958933431622693,4.6017393800513275,1.3147829205772599,2.6481454618310254,0.3523585345924526,1.7377215286616148,34.875959728674765
