day,delta,theta,alpha,beta,low_gamma,tbr,total_power_0p5_40
1,89.69511419874965,21.974137885423957,4.815720969487559,12.344471560668497,2.6203686088286218,1.7800792668547392,131.4498132231583
2,60.550576221484484,11.292331647217555,3.469125587425297,6.33531821732179,1.2624717950068198,1.7824411118517274,82.90982346845593
3,27.179236207555437,4.446101575970623,1.964986046746312,5.011867025601925,0.9884714650682773,0.8871148323087535,39.59066232094257
4,32.610815810918325,8.870394186718698,2.044820663227657,4.061299251493986,0.5665825993874425,2.184127205956479,48.15391251174611
5,68.22872909504984,18.707952457263456,3.286861910604365,4.7223766323367675,1.096928135720006,3.9615545124375697,96.04284823097444
6,44.14898672928002,9.79203862027699,2.605884151732913,4.3632857778407645,0.8527998744383517,2.2441891544226844,61.76299515356904
7,62.18646736150864,13.833224165335526,3.199231983355124,3.7738603709283653,0.5664861877475339,3.665536825871639,83.55927006887518
