day,delta,theta,alpha,beta,low_gamma,tbr,total_power_0p5_40
1,20.8406641413785,5.244773938026642,1.9408067221299223,5.977090113606449,0.9816133727495012,0.8774794822128015,34.984948287891015
2,38.68049970810314,9.676247427363924,2.299250316925213,3.270962637488693,0.5077978596133076,2.9582262164855964,54.43475794949428
3,367.41125592191116,79.87699205792165,9.645509238266696,12.182481838461182,2.2429636887538043,6.556709307437083,471.3592027453146
4,45.4620505124038,9.527702597535667,3.3686962757160934,7.342679635641791,1.3597262114452675,1.297578414191959,67.06085523274261
5,4.8754395393027785,1.5882860117702866,0.6107426483730611,2.0044859327998656,0.4395782248995953,0.7923657561177139,9.518532357145588
6,4.264283868516833,1.62121510194786,0.46306138318911405,1.4470749246666745,0.3176002219798167,1.1203394339248174,8.113235500300302
7,43.45364222189716,7.173452602763733,2.292550303560385,5.2171031467916515,0.9978877794426929,1.3749876897057658,59.13463605445562
