day,delta,theta,alpha,beta,low_gamma,tbr,total_power_0p5_40
1,18.1143375999061,5.2284891524355555,1.9171917996386565,4.251469644264784,1.0527055646293153,1.2298074759839264,30.564193760874407
2,24.059870645428582,5.652009163705923,2.521541910827607,3.043984980700702,0.6074852996337972,1.856779583191266,35.88489200029661
3,2.285469542958055,0.616775910370156,0.5784105872529293,2.184204314130294,0.5347706912774742,0.2823801355853212,6.19963104598891
4,3.607442588770269,0.8241508038133756,0.3433642054078661,0.8320635185567434,0.24989261666222148,0.9904902515650573,5.856913733210476
5,5.0098869938437005,1.3927861543099473,0.4490849297447066,0.5773943721955254,0.11726323929975045,2.4121921192510385,7.546415689393631
6,2.3053962807712614,0.8516917576176375,0.3226094020929297,0.5427755151232176,0.07632975294605072,1.5691418162521416,4.098802708551098
7,2.985508975829201,0.5484038381799434,0.4869690815956653,0.42733620248672,0.047467485672607244,1.2833076977534703,4.4956855837641365
