day,delta,theta,alpha,beta,low_gamma,tbr,total_power_0p5_40
1,6.967077212519714,4.94749605912519,4.266201312319693,15.664087749806178,3.26746254221523,0.315849613341601,35.112324875986
2,6.967077212519714,4.94749605912519,4.266201312319693,15.664087749806178,3.26746254221523,0.315849613341601,35.112324875986
3,30.850108524076944,5.3388666430188945,2.2639581615051805,2.949957247544331,0.6934327454754621,1.8098115311546268,42.0963233216208
4,32.071921335409264,6.620164969223245,2.875699259253176,4.4681924673465465,0.8833363191907082,1.481620368326402,46.91931435042294
5,12.07893646313424,2.191043707640274,1.4742709499761766,7.716084052157437,2.1914414736427092,0.28395798864161576,25.651776646550836
5,8.214778416103261,2.4776706206811046,2.829118497243531,5.71132242148738,1.7233500854889587,0.43381732597681877,20.956240041004236
7,12.768926011005114,2.380534525027881,1.449088854719875,3.5642685948774426,0.9452264818974162,0.6678886457797202,21.108044467527726
