day,delta,theta,alpha,beta,low_gamma,tbr,total_power_0p5_40
1,0.5192545827569641,0.43251562355190276,0.6280650510184733,6.270347079473241,1.8250589496886114,0.06897793982852979,9.67524128648919
2,0.47751231659308974,0.5143475924543172,0.5412517298689905,3.054132493178351,0.8869523880128284,0.16841037302839795,5.474196520107578
3,14.585996450722146,4.01539624434116,2.4694511189114863,4.6957513460486275,0.9114580209259253,0.8551126216936568,26.678053180949345
4,2.14234731832223,1.2982702038820944,2.409616378337904,9.369652641057197,2.845301427154775,0.13856118829775613,18.065187968754202
5,0.36736587141983224,0.23029516600124467,0.19792060940933925,2.2751509841154522,0.6215640636958294,0.10122192663656575,3.692296694641698
6,0.28501965203407287,0.21076603975092006,0.21323711042885257,1.5232188423996937,0.3752645108411566,0.13836885015082745,2.6075061554546957
7,2.4164137869548203,1.9125702875492216,2.3384168458712944,4.96046412436762,1.0505788225109431,0.3855627698533237,12.678443867253902
