day,delta,theta,alpha,beta,low_gamma,tbr,total_power_0p5_40
1,35.82883629587049,8.47864684282395,2.9910979278588763,7.731757063856223,1.1808221383326238,1.0966002647004036,56.21116026874216
2,54.88709125876397,12.908133299278346,3.3123861363581053,5.263828443100918,0.8104435011869663,2.4522329021183245,77.18188263868826
3,365.07315996870364,87.23953700034981,11.507748260699834,12.712816864602896,2.29537242012672,6.862329405787037,478.828634514483
4,53.10604789354406,10.658788624010182,4.155472411798105,8.034967495916096,1.4376343957068825,1.3265503101820495,77.39291082097533
5,8.437748846091962,2.5651439400941296,0.9436623774814586,2.202234966739797,0.4595849078156053,1.164791213851075,14.608375038222952
6,7.9382923753457995,2.9129235400562887,0.7268162233576332,1.8575011224780804,0.3253842124204301,1.5681947670482028,13.760917473658234
7,50.23101873338802,8.85261945468697,2.6174132329075954,5.836325100540166,1.1038410164862464,1.5168139714951174,68.64121753800899
