day,delta,theta,alpha,beta,low_gamma,tbr,total_power_0p5_40
1,80.6071630589662,6.785017903441957,3.8102575420390656,4.188829198707869,0.6789437139262243,1.6197886286542635,96.07021141708131
2,80.6071630589662,6.785017903441957,3.8102575420390656,4.188829198707869,0.6789437139262243,1.6197886286542635,96.07021141708131
3,12.429181303309267,3.0957041013463247,1.0222440530861012,1.1706493264000462,0.14308777670439635,2.6444333341617874,17.86086656084614
4,17.00041997215068,4.6752900047070876,1.7811667988992679,2.6115709157683553,0.5676719182583814,1.7902213478019078,26.636119609783773
5,2.3199123308993825,1.5953720096868693,1.2923652321253756,2.748573101447044,0.5610210632204256,0.5804364485874334,8.517243737379095
5,11.330864332125753,3.2847241493804558,2.539869291740951,4.165286345070719,0.7586389816621943,0.7885950393945095,22.079383099980078
7,21.31024067421088,3.594305176047243,0.9548247001694424,1.5689511267847767,0.2698377592611999,2.2908968384585617,27.698159436473542
