day,delta,theta,alpha,beta,low_gamma,tbr,total_power_0p5_40
1,14.6606060022629,2.3297512929397226,1.0450734821275804,4.267607872957024,0.844698460655673,0.5459150330335854,23.1477371109429
2,2.230068830934879,1.3466791002716652,0.7758110342182516,2.951228457348767,0.5389262703981067,0.4563113699037224,7.84271369317167
3,181.10885494967184,14.245859183051948,2.6932454117644635,6.451746192894126,1.4514148315292486,2.208062555024586,205.9511205689116
4,15.055594050289452,4.114295862070575,1.507513541784439,9.115938690599657,2.0349058312162667,0.451329918038307,31.828247975960387
5,1.4923768371649668,0.7414214033894657,0.31393839340478,2.0223850018425247,0.39781383910471146,0.36660744750083807,4.967935474906449
6,2.495927175249714,1.0481357515946494,0.4109343916125221,1.3975879470250883,0.26697933698804494,0.7499604971735165,5.619564602470019
7,19.71295480456379,4.0033172018424015,1.3626525161901868,4.601462322725851,0.7598253029435081,0.8700097753861178,30.44021214826574
