day,delta,theta,alpha,beta,low_gamma,tbr,total_power_0p5_40
1,3.3506085345811067,1.3710868524561266,1.053858727637407,4.361057177371627,1.128470151670317,0.3143932300567701,11.265081443716584
2,1.791512585870017,1.08441271583455,0.9913800962705299,4.0609351987952005,1.0895308092712588,0.26703521793607393,9.017771406041556
3,5.564558420161486,2.543445391280507,3.0675514494648373,8.20976769956588,1.8960015532807954,0.30980723016255385,21.281324513753503
4,2.7650003813956023,1.9729354564983352,3.136302240711972,12.103973996119176,3.385153239364776,0.16299898340255073,23.363365314089858
5,1.148276357728374,0.6729340184990422,0.456239516529807,2.1152750129433047,0.5820312311990978,0.3181307463007784,4.974756136899625
6,1.9424917381972748,0.8374411435120875,0.5239549014804634,1.2218099668850981,0.3258590302449065,0.6854103061927653,4.851556780319831
7,4.332508370714274,3.282687201462002,2.125902860430157,5.3364347979079865,1.0265548482572977,0.6151461276635285,16.104088078771717
