day,delta,theta,alpha,beta,low_gamma,tbr,total_power_0p5_40
1,28.294165760673437,6.209584548842401,2.957731435124029,9.410380402516552,2.870370693451584,0.659865412792645,49.74223284060801
2,21.01377579692228,4.026771367349765,1.9357594888829799,4.453062176638791,1.167803853408822,0.9042701870354763,32.59717268320263
3,20.018742261329827,5.0144852430407,1.3275153855898219,4.39167242140261,1.0044259385805405,1.141816775450473,31.7568412499435
4,13.062652263070788,3.9444631550943443,1.0461279506025987,2.187763992346887,0.47310674362253125,1.8029655707346148,20.714114104737146
5,39.8425162316363,12.242004394143724,1.8828704454206,3.12174508257601,0.7229157498169249,3.921525963946369,57.81205190359357
6,21.358116235130414,3.871943286020875,1.0202752633877092,2.0291641105757474,0.4358819164470775,1.908146938850729,28.71538081156183
7,9.664139947566614,2.1559038916814104,0.8758772935478646,1.6188242258602454,0.35678168855488596,1.3317714531580847,14.671527047211022
