day,delta,theta,alpha,beta,low_gamma,tbr,total_power_0p5_40
1,5.852491986886519,2.010901033229334,0.8905155164009686,4.222423163356674,0.7824046071663788,0.47624336913468907,13.758736307039873
2,22.473908157442317,6.444361555449502,1.2861144974923213,1.2780968318764683,0.2051522180396491,5.042154392940682,31.68763326030026
3,369.7493518751187,72.51444711549348,7.783270215833555,11.652146812319469,2.190554957380888,6.223269263894453,463.889770976146
4,37.81805313126353,8.396616571061154,2.581920139634082,6.6503917753674875,1.2818180271836526,1.2625747256216606,56.728799644509905
5,1.3131302325135958,0.6114280834464434,0.27782291926466374,1.8067368988599342,0.41957154198358526,0.33841567293625296,4.428689676068221
6,0.5902753616878675,0.32950666383943106,0.19930654302059486,1.0366487268552689,0.3098162315392033,0.3178575879208454,2.4655535269423656
7,36.67626571040631,5.494285750840499,1.9676873742131753,4.597881193043136,0.8919345423991394,1.1949603567733926,49.62805457090227
