condition,task,day,group,0.5Hz,1Hz,1.5Hz,2Hz,2.5Hz,3Hz,3.5Hz,4Hz,4.5Hz,5Hz,5.5Hz,6Hz,6.5Hz,7Hz,7.5Hz,8Hz,8.5Hz,9Hz,9.5Hz,10Hz,10.5Hz,11Hz,11.5Hz,12Hz,12.5Hz,13Hz,13.5Hz,14Hz,14.5Hz,15Hz,15.5Hz,16Hz,16.5Hz,17Hz,17.5Hz,18Hz,18.5Hz,19Hz,19.5Hz,20Hz,20.5Hz,21Hz,21.5Hz,22Hz,22.5Hz,23Hz,23.5Hz,24Hz,24.5Hz,25Hz,25.5Hz,26Hz,26.5Hz,27Hz,27.5Hz,28Hz,28.5Hz,29Hz,29.5Hz,30Hz,30.5Hz,31Hz,31.5Hz,32Hz,32.5Hz,33Hz,33.5Hz,34Hz,34.5Hz,35Hz,35.5Hz,36Hz,36.5Hz,37Hz,37.5Hz,38Hz,38.5Hz,39Hz,39.5Hz,40Hz
medication,Video,3,all,0.0264124411558564,1.2683151505232333,10.005526165190028,5.734833508609881,1.3403377055676773,4.709082586663078,5.305294020398935,0.4123798267432618,0.7783568707125859,1.5858655627980482,0.5605101589236751,0.4472287094342348,0.6259799154572527,0.3585037029256421,0.2122985715299797,0.5168409572958285,0.4760063708217248,0.220820903806349,0.2168479636555586,0.2367085424556955,0.1215579502637526,0.2039565374118384,0.3067528364201118,0.2486917998174033,0.2108647563378896,0.1952242159249314,0.1908117016138864,0.1546684504870835,0.2024664143011333,0.1643669573188208,0.1466621776813739,0.1694008068954492,0.1951890742505642,0.1795931653633678,0.2108033950408523,0.2141419132862121,0.208756401584551,0.264277245539381,0.2684434688509202,0.2190245454085122,0.2428929539592732,0.3181934820427421,0.3323480046702701,0.2920261582589715,0.2802028791997246,0.2400974305069143,0.1960790785650219,0.2893890245110364,0.3624133199650219,0.3099591009464303,0.2356358689473627,0.2741455659515914,0.3104807238424952,0.2559376772726248,0.2759861927246645,0.2369183948077763,0.1870585377099962,0.2686892599078072,0.2310862501727527,0.1857141163218537,0.1472412560518096,0.1215099323868324,0.1754824375854024,0.1688457251704989,0.1174079102443273,0.090052730169035,0.0622522806689973,0.0980353387869813,0.0819358211657911,0.0706492846787726,0.0963022544302389,0.0773955490191159,0.0348867243867035,0.0405914018848409,0.0394995579774769,0.03519839058162,0.0211016081886969,0.0155727116764834,0.0108535192179809,0.0088570488461388
medication,Video,3,frontopolar,0.0060403909745142,0.1178618366614186,0.7659185730503584,0.5040642285705846,0.2673174830652863,0.3754432524716059,0.3844849763127305,0.1940627342949898,0.1579325598165615,0.237700238166815,0.1153987262282157,0.1263792726399055,0.0990264553954635,0.0510078132521596,0.0885356853140054,0.1135498842927984,0.113559841469557,0.0670724139910046,0.0802846305074045,0.051098607809211,0.0628350703662902,0.0911464701108351,0.0894651122219941,0.1339485745184155,0.1301261486486355,0.1244257910119541,0.1085382598132662,0.09805331260924,0.1560763876189365,0.1303262451589233,0.1175202885662944,0.1266376058173725,0.1356917368783159,0.1544085570001787,0.190795835921368,0.1397692430958989,0.1540561374709169,0.1317818171135897,0.2305834876807602,0.2327131419494619,0.3090673837953848,0.3255936689724494,0.3097930192922988,0.3722021462782148,0.270139412798505,0.2968740388359423,0.1890979395438726,0.2951772919876534,0.3302252375205721,0.2416974845843867,0.2185423019662738,0.2157699439318493,0.2057641815260748,0.1792060988504704,0.2076462836715506,0.1807244808987601,0.1371013917730061,0.1828942944692346,0.1791495645557427,0.1597293135152212,0.1397749790612406,0.0810567684625134,0.1296431338943549,0.1416427119192585,0.0784432644895197,0.081288306262706,0.043254519824083,0.074593249769594,0.0749733499399206,0.0818938173700378,0.0863048550229265,0.074910706619452,0.0323731395202778,0.0288784544235928,0.0307613980426411,0.0310576739426071,0.0142627069715854,0.0098562688691901,0.0094155531296411,0.009200463032025
medication,Video,3,lateral_frontal,0.0467844913371987,2.418768464385048,19.245133757329697,10.965602788649178,2.4133579280700683,9.04272192085455,10.22610306448514,0.6306969191915338,1.39878118160861,2.934030887429282,1.0056215916191344,0.7680781462285641,1.1529333755190418,0.6659995925991247,0.3360614577459539,0.9201320302988584,0.8384529001738927,0.3745693936216935,0.3534112968037127,0.4223184771021799,0.180280830161215,0.3167666047128418,0.5240405606182297,0.3634350251163912,0.2916033640271436,0.2660226408379086,0.2730851434145065,0.2112835883649269,0.2488564409833302,0.1984076694787183,0.1758040667964534,0.2121640079735259,0.2546864116228126,0.2047777737265569,0.2308109541603367,0.2885145834765252,0.2634566656981852,0.3967726739651723,0.3063034500210801,0.2053359488675624,0.1767185241231616,0.3107932951130348,0.3549029900482414,0.2118501702397281,0.2902663456009441,0.1833208221778862,0.2030602175861712,0.2836007570344193,0.3946014024094718,0.3782207173084739,0.2527294359284515,0.3325211879713336,0.4151972661589156,0.3326692556947792,0.3443261017777785,0.2931123087167926,0.2370156836469864,0.3544842253463797,0.2830229357897628,0.2116989191284861,0.1547075330423785,0.1619630963111513,0.2213217412764498,0.1960487384217392,0.1563725559991348,0.0988171540753641,0.0812500415139116,0.1214774278043686,0.0888982923916616,0.0594047519875074,0.1062996538375513,0.0798803914187797,0.0374003092531293,0.0523043493460889,0.0482377179123127,0.0393391072206328,0.0279405094058084,0.0212891544837768,0.0122914853063206,0.0085136346602526
medication,Video,4,all,0.0786761983478403,2.2053800982274354,12.78735162776628,8.284909683540798,2.9359401673858447,3.0023530726494045,5.196364058778682,3.107991446355369,0.672695792106625,1.0051749343973737,1.508553256864999,0.741972188322058,0.6709606451910208,1.1564404468784082,0.728826442098633,0.2212288186026775,0.268792482057856,0.5661088917221948,0.3510321323034956,0.2982046070401638,0.2145060404762523,0.1704133081445162,0.1719990444553935,0.1449599652823926,0.2265352490076145,0.2314340193937274,0.1719827303224624,0.2431814014034814,0.1509059642462249,0.1159698117873319,0.1617416613707618,0.1660110985259804,0.1796648057178865,0.1849069288837602,0.0831250625856216,0.1550928860595543,0.1825060609307581,0.1987942599758695,0.2366560706280362,0.2291585382462114,0.1604692449596026,0.1008170746951076,0.1017970105034099,0.0884061991625711,0.097448942223681,0.1457738781848467,0.2869300692105994,0.1584155942450257,0.100828569955596,0.1201248947502434,0.0722136016927769,0.0994808926432003,0.0927550312959037,0.0914562178391988,0.0700128946038215,0.0741990656418109,0.1046100376819777,0.0993175898611303,0.0845542516176107,0.0723244331311249,0.0527646202727162,0.0486565439791938,0.0512882052468036,0.0770574513230686,0.0727744358587056,0.0801294289846193,0.0403470200283239,0.0296660023853164,0.0507356691571624,0.0264918296655162,0.0387620237681805,0.0288072828520581,0.0265167137953331,0.0304886901725419,0.0177032100759958,0.0202753214420169,0.0147737939809537,0.0177879932873725,0.0076913516917206,0.0049192437442328
medication,Video,4,frontopolar,0.0228213880637865,0.1774814263571177,1.0153047718549306,1.3156880954752277,0.2679278156242131,0.3785037512636261,0.5825909429170145,0.3707491994582915,0.1138903074066211,0.1451211634860799,0.266132039682271,0.1155346787828071,0.1919306210338147,0.1511340984674727,0.089949822674221,0.0598398892338755,0.0462125613692235,0.0618800404805756,0.0395477157075429,0.054214218358755,0.0678137723770305,0.0380380334745433,0.0673830921482397,0.0534993070214548,0.0317465975069262,0.0343050331158661,0.0766392921742051,0.0792352444769297,0.056681788925382,0.0533940310889453,0.0437543577474595,0.0516591303889498,0.0827420644294084,0.0539553821853262,0.0377249312580512,0.0625250293660671,0.109774855760941,0.1064424244422107,0.1592315943749337,0.1909281239408329,0.0589597757763511,0.0579942442999535,0.051911557970956,0.0363634245522191,0.0502403335969626,0.0833649892568254,0.1374341124931807,0.0654613509830688,0.0270673608678166,0.0487895708005016,0.0226585317595954,0.0585052450614484,0.0417659412370832,0.0443709365856605,0.0428732142821369,0.0468909862421567,0.0638289262586288,0.0364989722543448,0.0426579848008296,0.037630526358372,0.0249024950309146,0.0285494959376966,0.0238319760141712,0.0396437702936343,0.0317849283309848,0.0487853927474309,0.0285004827540663,0.0207769776721299,0.0255746695351367,0.0129652796892546,0.0260800929343052,0.0216752975964176,0.0214505197490871,0.0227962925415161,0.0125463006680787,0.0181044603821424,0.0111713772564517,0.0152965805682204,0.0048519273625527,0.0040954172875166
medication,Video,4,lateral_frontal,0.1345310086318942,4.233278770097753,24.559398483677636,15.254131271606369,5.603952519147477,5.626202394035182,9.810137174640351,5.845233693252446,1.231501276806629,1.8652287053086671,2.7509744740477275,1.368409697861309,1.149990669348227,2.161746795289344,1.367703061523045,0.3826177479714796,0.4913724027464884,1.070337742963814,0.6625165488994482,0.5421949957215726,0.3611983085754741,0.3027885828144892,0.2766149967625474,0.2364206235433304,0.4213239005083029,0.4285630056715886,0.2673261684707197,0.4071275583300331,0.2451301395670677,0.1785455924857185,0.2797289649940642,0.2803630666630111,0.2765875470063645,0.3158584755821942,0.1285251939131919,0.2476607427530415,0.2552372661005753,0.2911460955095282,0.3140805468811386,0.26738895255159,0.2619787141428542,0.1436399050902618,0.1516824630358637,0.1404489737729231,0.1446575508503995,0.2081827671128681,0.4364260259280182,0.2513698375069826,0.1745897790433754,0.1914602186999852,0.1217686716259585,0.1404565402249522,0.1437441213547242,0.138541499092737,0.0971525749255062,0.1015071450414651,0.1453911491053267,0.1621362074679159,0.1264505184343919,0.1070183399038777,0.0806267455145179,0.0687635920206909,0.078744434479436,0.114471132352503,0.1137639433864263,0.1114734652218077,0.0521935573025816,0.0385550270985029,0.075896668779188,0.0400183796417778,0.0514439546020557,0.0359392681076986,0.0315829078415791,0.0381810878035677,0.0228601194839128,0.0224461825018914,0.0183762107054558,0.0202794060065246,0.0105307760208885,0.005743070200949
medication,Video,5,all,0.1337634816245801,2.161685957962929,19.67077456748271,20.138288138734048,2.156313018682384,5.038411418449579,22.670645397031247,8.72442050475311,0.5880437791559825,2.349137423864285,3.7137392293454714,0.68295958842789,0.4857110034633921,2.288098113101793,1.2618034644608778,0.4189591373802909,1.0013695132833615,1.1290668471924137,0.2239966314204426,0.2052764840172445,0.4052229629500721,0.3055764147619234,0.210048680525715,0.1553648761060522,0.2080353778009623,0.2158206593940758,0.1806073867571658,0.1570835814628522,0.1748281312236307,0.2012642422653287,0.1468125045402425,0.1864430823190007,0.2335462098711577,0.2489111824969385,0.2185920555404766,0.1106133389338984,0.1782928831938648,0.1022634174561632,0.191552838251638,0.1889705103500127,0.2100102752646269,0.2523704930873869,0.2934650570149874,0.1718875020232996,0.1909546463139958,0.1912727993009061,0.2161213709296014,0.185526657636236,0.1890298232194039,0.1848125483386694,0.2077403742090837,0.2657217863848818,0.2138330899691111,0.1540812399181713,0.1334400210996679,0.0931213019410416,0.1270120773026737,0.2312513463442351,0.2419767333674204,0.1821987669979496,0.1090061965606956,0.1397962406642863,0.126458820700656,0.117567087694131,0.1618210302595879,0.0984527102902209,0.1069256605190822,0.0968191040618406,0.0531378190637761,0.0644527863858087,0.0663432822542557,0.0574427373936957,0.0415415778856164,0.0492206766689195,0.0358239554623579,0.0173395894140368,0.0371556417567243,0.0269134236177406,0.0215589847811646,0.017501111710275
medication,Video,5,frontopolar,0.0360793144768255,0.5021932432180369,1.9637656215188248,1.7756867965978864,0.3514680028532629,0.7056529046168477,2.147459886553573,0.6934441764968741,0.3066610719631608,0.404945693784312,0.4488253876628533,0.2996952266350313,0.1153930093080895,0.3005673308854922,0.2023894018828777,0.2164164300955397,0.2491520488101433,0.3129935734344454,0.1348190710723005,0.0768734690647819,0.1015272313968725,0.0806856455374904,0.0528420524426238,0.081169472884282,0.1031672633402749,0.0989268698663444,0.0856278389313648,0.0740525706965459,0.1326922683504666,0.1255958698537225,0.1053218879811665,0.1182385830732155,0.1080618497036429,0.1676369703901138,0.157719068611129,0.0644345210623702,0.1322573703689615,0.0495045706605953,0.1066122059363302,0.1388206677745055,0.0929257593427462,0.1436742769099591,0.1058570596695557,0.1224562328612207,0.1544490646083772,0.1358781252887751,0.121963523271372,0.0934542405936119,0.1118873357270744,0.1207761614325723,0.1800580157584441,0.2358729350760209,0.105270406241021,0.1119846625549202,0.1332799811157522,0.0556568546523554,0.0769195098102517,0.1649406667292972,0.1433649174558292,0.1251698761159847,0.0560813067708564,0.0909343682865975,0.100688148129996,0.0751295176655697,0.0959333872095201,0.0435159338318398,0.0773051680564162,0.0683963241422981,0.0296951719106018,0.0469493459979945,0.0482511518250285,0.0388902006809578,0.0280213265586813,0.0204730858470324,0.0211916376697338,0.0119458492394434,0.0248214017473817,0.0115313408260067,0.011171370913141,0.0090074303271068
medication,Video,5,lateral_frontal,0.2314476487723348,3.82117867270782,37.37778351344659,38.50088948087021,3.961158034511505,9.37116993228231,43.193830907508925,16.755396833009346,0.8694264863488044,4.293329153944257,6.978653071028088,1.066223950220749,0.8560289976186948,4.275628895318095,2.321217527038878,0.621501844665042,1.7535869777565796,1.945140120950382,0.3131741917685847,0.333679498969707,0.7089186945032717,0.5304671839863565,0.3672553086088063,0.2295602793278224,0.3129034922616496,0.3327144489218072,0.2755869345829668,0.2401145922291586,0.2169639940967947,0.2769326146769348,0.1883031210993186,0.2546475815647859,0.3590305700386725,0.3301853946037632,0.2794650424698242,0.1567921568054267,0.2243283960187681,0.1550222642517311,0.2764934705669457,0.23912035292552,0.3270947911865076,0.3610667092648147,0.481073054360419,0.2213187711853784,0.2274602280196144,0.2466674733130371,0.3102792185878308,0.27759907467886,0.2661723107117334,0.2488489352447664,0.2354227326597234,0.2955706376937426,0.3223957736972012,0.1961778172814224,0.1336000610835837,0.1305857492297279,0.1771046447950958,0.2975620259591731,0.3405885492790117,0.2392276578799146,0.1619310863505349,0.188658113041975,0.1522294932713159,0.1600046577226922,0.2277086733096557,0.1533894867486019,0.1365461529817483,0.125241883981383,0.0765804662169504,0.0819562267736229,0.0844354126834829,0.0759952741064337,0.0550618292125515,0.0779682674908066,0.050456273254982,0.0227333295886303,0.0494898817660668,0.0422955064094744,0.0319465986491882,0.0259947930934432
medication,Video,6,all,0.2378490861878541,4.65423518188879,13.317797617864027,14.642137389170284,5.991285085111079,5.839510016936922,9.469477101037208,4.164827660822845,1.904592841098987,1.9193004186470244,1.3503757888034138,0.8158987124621466,1.0511442038165857,0.8918445763154659,0.5381801349954682,0.4720959433896579,0.5952075846983187,0.6464969393455973,0.2750132402876411,0.3330550685700476,0.3772779581459042,0.1724610992767946,0.160464748633452,0.2906924487359097,0.1693461892789305,0.0873614326903346,0.1135652303023939,0.1569620965251577,0.157446567710347,0.1104237033036127,0.0855988558006937,0.0940343332082124,0.1306662705024565,0.1451960144183391,0.1595297830129552,0.1346437903445685,0.1519046576111266,0.1290765269196364,0.0726528794991709,0.1477888005089681,0.1862202916335622,0.1268023040638727,0.1537633690393754,0.2092505926723566,0.1506984427030454,0.1312529091553663,0.1836198377050156,0.1710985400404802,0.2693961682059081,0.2177675902887841,0.3079679128356206,0.4296702898592101,0.2954882070792963,0.1456882354588303,0.0832447561156855,0.0893926138280071,0.1503648519506581,0.1222281784718367,0.0811401018522458,0.1400578176812812,0.1555414070875749,0.132839996313788,0.1206307978046019,0.0573273600869003,0.0449955452212574,0.0631702983765402,0.0558321134114577,0.0705393515653639,0.054963369008602,0.0348125177789656,0.0312106695883118,0.0303628628676818,0.0196013174565109,0.0158396759929097,0.0249758577355486,0.0177264966948129,0.0103511567736193,0.0073834325831609,0.007485459971361,0.0082018544747418
medication,Video,6,frontopolar,0.1532678135642387,2.013262453762761,2.4746768329826674,4.750919396932988,3.6534674567317342,4.042450192423695,2.918565351434212,1.4796385766835611,1.1492568864146202,1.2294221162489225,0.6811548346664389,0.3511841344232723,0.397159746759605,0.3264414500495692,0.0739936881239068,0.1165627366376103,0.0839524589196153,0.172888339833646,0.1751844603743355,0.0942376400251513,0.073953577001351,0.0618858096175056,0.0737118388197864,0.0986542377063638,0.0371413279672776,0.0609867791544032,0.0526112429679131,0.0533314948084303,0.0434078811684671,0.044324008057507,0.035342594717617,0.0206783780990311,0.0519414867570261,0.0456416812941125,0.0362263289876781,0.0664984247765557,0.0903063208235667,0.0721011485891439,0.045572783676337,0.0887459686614334,0.1545300639510593,0.1183704899927774,0.1423537064366628,0.1600692835164736,0.1027788054868894,0.1143625638882453,0.129704566051166,0.0995085648328872,0.1196116127280885,0.0644899622906102,0.1108971476589567,0.1919634784430689,0.1340240013420728,0.0426033954802941,0.0272598404238401,0.0654034279189739,0.0907693473333237,0.0818480484496726,0.0632575965444836,0.0785851785590415,0.0539359496705764,0.04458204216474,0.0365545982583503,0.0341417058797511,0.0275126923827143,0.0273216449434604,0.0293043555158301,0.0147397297701864,0.0191861362479177,0.0187463505228097,0.0154661647763211,0.0187557737109514,0.012009547966761,0.0120311168006897,0.0173672996581585,0.011426611599236,0.0039945468517248,0.0055784590363003,0.0044553548082765,0.0049143505034311
medication,Video,6,lateral_frontal,0.3224303588114695,7.2952079100148195,24.160918402745388,24.53335538140758,8.329102713490425,7.636569841450148,16.0203888506402,6.850016744962129,2.6599287957833537,2.6091787210451263,2.019596742940389,1.280613290501021,1.7051286608735663,1.4572477025813626,1.0023665818670295,0.8276291501417056,1.1064627104770222,1.1201055388575485,0.3748420202009466,0.5718724971149439,0.6806023392904575,0.2830363889360835,0.2472176584471176,0.4827306597654556,0.3015510505905836,0.1137360862262659,0.1745192176368747,0.2605926982418852,0.2714852542522269,0.1765233985497184,0.1358551168837703,0.1673902883173937,0.209391054247887,0.2447503475425656,0.2828332370382323,0.2027891559125813,0.2135029943986865,0.1860519052501288,0.0997329753220049,0.2068316323565028,0.2179105193160651,0.1352341181349679,0.165173031642088,0.2584319018282396,0.1986180799192014,0.1481432544224872,0.2375351093588652,0.2426885152480732,0.4191807236837276,0.3710452182869579,0.5050386780122845,0.6673771012753513,0.4569524128165196,0.2487730754373666,0.139229671807531,0.1133817997370404,0.2099603565679924,0.1626083084940008,0.0990226071600079,0.2015304568035209,0.2571468645045734,0.221097950462836,0.2047069973508535,0.0805130142940496,0.0624783980598005,0.0990189518096201,0.0823598713070853,0.1263389733605414,0.0907406017692863,0.0508786850351215,0.0469551744003024,0.0419699520244122,0.0271930869462608,0.0196482351851297,0.0325844158129387,0.0240263817903898,0.0167077666955137,0.0091884061300215,0.0105155651344455,0.0114893584460525
